 ID,Date,Parameter/Paramètre,Value/Valeur,Qualifier/Qualificatif,Symbol/Symbole,Approval/Approbation,Grade/Classification,Qualifiers/Qualificatifs
05EA006,2026-07-30T13:55:00Z,46,723.566,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:00:00Z,46,723.568,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:05:00Z,46,723.565,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:10:00Z,46,723.566,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:15:00Z,46,723.569,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:20:00Z,46,723.573,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:25:00Z,46,723.572,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:30:00Z,46,723.575,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:35:00Z,46,723.580,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:40:00Z,46,723.573,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:45:00Z,46,723.579,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:50:00Z,46,723.576,,,Provisional/Provisoire,,
05EA006,2026-07-30T14:55:00Z,46,723.581,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:00:00Z,46,723.476,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:05:00Z,46,723.475,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:10:00Z,46,723.479,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:15:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:20:00Z,46,723.477,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:25:00Z,46,723.465,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:30:00Z,46,723.478,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:35:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:40:00Z,46,723.606,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:45:00Z,46,723.501,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:50:00Z,46,723.472,,,Provisional/Provisoire,,
05EA006,2026-07-30T15:55:00Z,46,723.476,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:00:00Z,46,723.505,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:05:00Z,46,723.501,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:10:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:15:00Z,46,723.464,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:20:00Z,46,723.494,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:25:00Z,46,723.484,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:30:00Z,46,723.490,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:35:00Z,46,723.471,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:40:00Z,46,723.480,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:45:00Z,46,723.521,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:50:00Z,46,723.513,,,Provisional/Provisoire,,
05EA006,2026-07-30T16:55:00Z,46,723.489,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:00:00Z,46,723.485,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:05:00Z,46,723.528,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:10:00Z,46,723.514,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:15:00Z,46,723.498,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:20:00Z,46,723.489,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:25:00Z,46,723.524,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:30:00Z,46,723.509,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:35:00Z,46,723.496,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:40:00Z,46,723.492,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:45:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:50:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-30T17:55:00Z,46,723.502,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:00:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:05:00Z,46,723.528,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:10:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:15:00Z,46,723.498,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:20:00Z,46,723.520,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:25:00Z,46,723.516,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:30:00Z,46,723.500,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:35:00Z,46,723.529,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:40:00Z,46,723.542,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:45:00Z,46,723.546,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:50:00Z,46,723.524,,,Provisional/Provisoire,,
05EA006,2026-07-30T18:55:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:00:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:05:00Z,46,723.534,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:10:00Z,46,723.528,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:15:00Z,46,723.530,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:20:00Z,46,723.524,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:25:00Z,46,723.526,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:30:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:35:00Z,46,723.526,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:40:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:45:00Z,46,723.513,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:50:00Z,46,723.517,,,Provisional/Provisoire,,
05EA006,2026-07-30T19:55:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:00:00Z,46,723.510,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:05:00Z,46,723.499,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:10:00Z,46,723.500,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:15:00Z,46,723.495,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:20:00Z,46,723.497,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:25:00Z,46,723.502,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:30:00Z,46,723.495,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:35:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:40:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:45:00Z,46,723.529,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:50:00Z,46,723.531,,,Provisional/Provisoire,,
05EA006,2026-07-30T20:55:00Z,46,723.538,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:00:00Z,46,723.534,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:05:00Z,46,723.536,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:10:00Z,46,723.535,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:15:00Z,46,723.533,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:20:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:25:00Z,46,723.520,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:30:00Z,46,723.520,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:35:00Z,46,723.517,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:40:00Z,46,723.511,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:45:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:50:00Z,46,723.499,,,Provisional/Provisoire,,
05EA006,2026-07-30T21:55:00Z,46,723.498,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:00:00Z,46,723.494,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:05:00Z,46,723.492,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:10:00Z,46,723.531,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:15:00Z,46,723.540,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:20:00Z,46,723.542,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:25:00Z,46,723.540,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:30:00Z,46,723.537,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:35:00Z,46,723.539,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:40:00Z,46,723.528,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:45:00Z,46,723.526,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:50:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-30T22:55:00Z,46,723.500,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:00:00Z,46,723.499,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:05:00Z,46,723.497,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:10:00Z,46,723.484,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:15:00Z,46,723.479,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:20:00Z,46,723.486,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:25:00Z,46,723.509,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:30:00Z,46,723.522,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:35:00Z,46,723.511,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:40:00Z,46,723.514,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:45:00Z,46,723.510,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:50:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-30T23:55:00Z,46,723.512,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:00:00Z,46,723.509,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:05:00Z,46,723.514,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:10:00Z,46,723.489,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:15:00Z,46,723.497,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:20:00Z,46,723.488,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:25:00Z,46,723.489,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:30:00Z,46,723.488,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:35:00Z,46,723.479,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:40:00Z,46,723.477,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:45:00Z,46,723.503,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:50:00Z,46,723.517,,,Provisional/Provisoire,,
05EA006,2026-07-31T00:55:00Z,46,723.514,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:00:00Z,46,723.512,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:05:00Z,46,723.510,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:10:00Z,46,723.505,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:15:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:20:00Z,46,723.510,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:25:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:30:00Z,46,723.503,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:35:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:40:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:45:00Z,46,723.489,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:50:00Z,46,723.484,,,Provisional/Provisoire,,
05EA006,2026-07-31T01:55:00Z,46,723.487,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:00:00Z,46,723.474,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:05:00Z,46,723.497,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:10:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:15:00Z,46,723.517,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:20:00Z,46,723.513,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:25:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:30:00Z,46,723.505,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:35:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:40:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:45:00Z,46,723.499,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:50:00Z,46,723.496,,,Provisional/Provisoire,,
05EA006,2026-07-31T02:55:00Z,46,723.490,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:00:00Z,46,723.487,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:05:00Z,46,723.483,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:10:00Z,46,723.484,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:15:00Z,46,723.482,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:20:00Z,46,723.482,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:25:00Z,46,723.479,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:30:00Z,46,723.478,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:35:00Z,46,723.475,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:40:00Z,46,723.486,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:45:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:50:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T03:55:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:00:00Z,46,723.523,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:05:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:10:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:15:00Z,46,723.511,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:20:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:25:00Z,46,723.509,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:30:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:35:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:40:00Z,46,723.504,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:45:00Z,46,723.504,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:50:00Z,46,723.504,,,Provisional/Provisoire,,
05EA006,2026-07-31T04:55:00Z,46,723.502,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:00:00Z,46,723.498,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:05:00Z,46,723.494,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:10:00Z,46,723.495,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:15:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:20:00Z,46,723.495,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:25:00Z,46,723.490,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:30:00Z,46,723.489,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:35:00Z,46,723.491,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:40:00Z,46,723.492,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:45:00Z,46,723.501,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:50:00Z,46,723.493,,,Provisional/Provisoire,,
05EA006,2026-07-31T05:55:00Z,46,723.487,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:00:00Z,46,723.494,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:05:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:10:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:15:00Z,46,723.530,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:20:00Z,46,723.516,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:25:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:30:00Z,46,723.516,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:35:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:40:00Z,46,723.509,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:45:00Z,46,723.512,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:50:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-31T06:55:00Z,46,723.505,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:00:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:05:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:10:00Z,46,723.505,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:15:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:20:00Z,46,723.510,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:25:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:30:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:35:00Z,46,723.509,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:40:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:45:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:50:00Z,46,723.508,,,Provisional/Provisoire,,
05EA006,2026-07-31T07:55:00Z,46,723.512,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:00:00Z,46,723.523,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:05:00Z,46,723.529,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:10:00Z,46,723.524,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:15:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:20:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:25:00Z,46,723.526,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:30:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:35:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:40:00Z,46,723.530,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:45:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:50:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T08:55:00Z,46,723.523,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:00:00Z,46,723.522,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:05:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:10:00Z,46,723.523,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:15:00Z,46,723.521,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:20:00Z,46,723.521,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:25:00Z,46,723.523,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:30:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:35:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:40:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:45:00Z,46,723.525,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:50:00Z,46,723.518,,,Provisional/Provisoire,,
05EA006,2026-07-31T09:55:00Z,46,723.520,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:00:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:05:00Z,46,723.543,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:10:00Z,46,723.550,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:15:00Z,46,723.549,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:20:00Z,46,723.548,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:25:00Z,46,723.548,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:30:00Z,46,723.527,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:35:00Z,46,723.523,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:40:00Z,46,723.545,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:45:00Z,46,723.543,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:50:00Z,46,723.556,,,Provisional/Provisoire,,
05EA006,2026-07-31T10:55:00Z,46,723.520,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:00:00Z,46,723.535,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:05:00Z,46,723.524,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:10:00Z,46,723.519,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:15:00Z,46,723.521,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:20:00Z,46,723.554,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:25:00Z,46,723.557,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:30:00Z,46,723.532,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:35:00Z,46,723.539,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:40:00Z,46,723.558,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:45:00Z,46,723.559,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:50:00Z,46,723.546,,,Provisional/Provisoire,,
05EA006,2026-07-31T11:55:00Z,46,723.549,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:00:00Z,46,723.552,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:05:00Z,46,723.556,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:10:00Z,46,723.557,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:15:00Z,46,723.558,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:20:00Z,46,723.558,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:25:00Z,46,723.554,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:30:00Z,46,723.560,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:35:00Z,46,723.558,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:40:00Z,46,723.573,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:45:00Z,46,723.567,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:50:00Z,46,723.564,,,Provisional/Provisoire,,
05EA006,2026-07-31T12:55:00Z,46,723.558,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:00:00Z,46,723.562,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:05:00Z,46,723.542,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:10:00Z,46,723.539,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:15:00Z,46,723.539,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:20:00Z,46,723.548,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:25:00Z,46,723.557,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:30:00Z,46,723.573,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:35:00Z,46,723.618,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:40:00Z,46,723.614,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:45:00Z,46,723.580,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:50:00Z,46,723.529,,,Provisional/Provisoire,,
05EA006,2026-07-31T13:55:00Z,46,723.525,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:00:00Z,46,723.534,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:05:00Z,46,723.517,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:10:00Z,46,723.551,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:15:00Z,46,723.566,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:20:00Z,46,723.546,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:25:00Z,46,723.530,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:30:00Z,46,723.507,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:35:00Z,46,723.565,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:40:00Z,46,723.564,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:45:00Z,46,723.541,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:50:00Z,46,723.524,,,Provisional/Provisoire,,
05EA006,2026-07-31T14:55:00Z,46,723.563,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:00:00Z,46,723.554,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:05:00Z,46,723.544,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:10:00Z,46,723.522,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:15:00Z,46,723.567,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:20:00Z,46,723.569,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:25:00Z,46,723.542,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:30:00Z,46,723.526,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:35:00Z,46,723.544,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:40:00Z,46,723.558,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:45:00Z,46,723.547,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:50:00Z,46,723.532,,,Provisional/Provisoire,,
05EA006,2026-07-31T15:55:00Z,46,723.544,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:00:00Z,46,723.557,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:05:00Z,46,723.532,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:10:00Z,46,723.513,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:15:00Z,46,723.614,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:20:00Z,46,723.560,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:25:00Z,46,723.572,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:30:00Z,46,723.562,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:35:00Z,46,723.551,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:40:00Z,46,723.547,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:45:00Z,46,723.547,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:50:00Z,46,723.522,,,Provisional/Provisoire,,
05EA006,2026-07-31T16:55:00Z,46,723.516,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:00:00Z,46,723.517,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:05:00Z,46,723.514,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:10:00Z,46,723.515,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:15:00Z,46,723.511,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:20:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:25:00Z,46,723.504,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:30:00Z,46,723.529,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:35:00Z,46,723.539,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:40:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:45:00Z,46,723.506,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:50:00Z,46,723.496,,,Provisional/Provisoire,,
05EA006,2026-07-31T17:55:00Z,46,723.522,,,Provisional/Provisoire,,
05EA006,2026-07-31T18:00:00Z,46,723.525,,,Provisional/Provisoire,,
05EA006,2026-07-31T18:05:00Z,46,723.539,,,Provisional/Provisoire,,
